list_id,first_publication_date,price,latitude,longitude,urls,nb_pieces,surface
2900471497,2024-12-09 16:52:00,1500,48.87163359254447,2.2446987636375937,https://www.leboncoin.fr/ad/locations/2900471497,2,37
2934906953,2025-02-11 16:12:13,1500,48.88848,2.38191,https://www.leboncoin.fr/ad/locations/2934906953,2,45
2912847517,2025-01-03 09:18:00,1500,48.888013763871406,2.340058191406856,https://www.leboncoin.fr/ad/locations/2912847517,1,15
2934833150,2025-02-11 12:09:00,1500,48.84776810955822,2.2922525918305574,https://www.leboncoin.fr/ad/locations/2934833150,2,42
2934610481,2025-02-10 23:58:11,1500,48.85633,2.26742,https://www.leboncoin.fr/ad/locations/2934610481,2,28
2934161989,2025-02-10 12:00:52,1500,48.84492092983566,2.306583791369641,https://www.leboncoin.fr/ad/locations/2934161989,2,42
2901197852,2024-12-11 07:58:00,1500,48.84507446229633,2.276559994793454,https://www.leboncoin.fr/ad/locations/2901197852,1,35
2909599677,2024-12-28 10:52:00,1500,48.867361675507375,2.4100915936579628,https://www.leboncoin.fr/ad/locations/2909599677,2,32
2934358320,2025-02-10 16:04:19,1500,48.85879,2.38053,https://www.leboncoin.fr/ad/locations/2934358320,1,28
2933464399,2025-02-09 10:46:04,1500,48.83709,2.35574,https://www.leboncoin.fr/ad/locations/2933464399,2,48
2930557049,2025-02-03 09:12:00,1500,48.84105,2.38928,https://www.leboncoin.fr/ad/locations/2930557049,2,40
2916473488,2025-01-10 07:50:00,1500,48.83667418647499,2.2617088195150528,https://www.leboncoin.fr/ad/locations/2916473488,2,44
2919655336,2025-01-15 09:35:00,1500,48.84989308886685,2.3927582599460817,https://www.leboncoin.fr/ad/locations/2919655336,2,32
2932592584,2025-02-07 18:24:25,1500,48.86743,2.28218,https://www.leboncoin.fr/ad/locations/2932592584,1,35
2924960174,2025-01-25 08:18:00,1500,48.90118663887057,2.3803302430954183,https://www.leboncoin.fr/ad/locations/2924960174,2,40
2932445266,2025-02-07 14:48:19,1500,48.85235,2.26736,https://www.leboncoin.fr/ad/locations/2932445266,1,25
2932198545,2025-02-07 07:13:31,1500,48.88360404879951,2.3555557317978795,https://www.leboncoin.fr/ad/locations/2932198545,1,29
2932190275,2025-02-06 23:04:20,1500,48.87469,2.38045,https://www.leboncoin.fr/ad/locations/2932190275,2,43
2931754371,2025-02-06 09:02:33,1500,48.85105,2.29806,https://www.leboncoin.fr/ad/locations/2931754371,3,28
2930269217,2025-02-03 12:23:34,1500,48.82884045695397,2.3448614731888915,https://www.leboncoin.fr/ad/locations/2930269217,,
2930103764,2025-02-03 00:01:47,1500,48.89743,2.35964,https://www.leboncoin.fr/ad/locations/2930103764,4,85
2929601925,2025-02-02 11:58:39,1500,48.89696,2.32379,https://www.leboncoin.fr/ad/locations/2929601925,2,32
2928850451,2025-02-01 06:58:13,1500,48.87583,2.32805,https://www.leboncoin.fr/ad/locations/2928850451,2,28
2928541354,2025-01-31 14:39:43,1500,48.85456,2.3877,https://www.leboncoin.fr/ad/locations/2928541354,1,30
2928104773,2025-01-30 16:33:09,1500,48.87917,2.34355,https://www.leboncoin.fr/ad/locations/2928104773,3,50
2887218690,2025-01-23 20:26:01,1500,48.87646,2.3176,https://www.leboncoin.fr/ad/locations/2887218690,1,30
2924235926,2025-01-23 18:59:09,1500,48.87312,2.3612,https://www.leboncoin.fr/ad/locations/2924235926,2,45
2918890433,2025-01-14 11:37:53,1500,48.85473,2.38237,https://www.leboncoin.fr/ad/locations/2918890433,1,16
2915067833,2025-01-07 14:06:15,1500,48.88954,2.31666,https://www.leboncoin.fr/ad/locations/2915067833,1,32
2920089721,2025-01-16 16:14:12,1500,48.87483439030255,2.3387847006926337,https://www.leboncoin.fr/ad/locations/2920089721,,
2919225887,2025-01-14 21:45:20,1500,48.82488,2.35171,https://www.leboncoin.fr/ad/locations/2919225887,2,30
2917217274,2025-01-11 14:36:22,1500,48.88629,2.37493,https://www.leboncoin.fr/ad/locations/2917217274,2,
2915282484,2025-01-07 19:54:12,1500,48.88571,2.32502,https://www.leboncoin.fr/ad/locations/2915282484,2,30
2915239385,2025-01-07 18:36:38,1500,48.87409,2.34793,https://www.leboncoin.fr/ad/locations/2915239385,2,45
2911754446,2025-01-01 20:54:27,1500,48.88725,2.34322,https://www.leboncoin.fr/ad/locations/2911754446,2,27
2908358055,2024-12-25 16:02:00,1500,48.85803,2.27449,https://www.leboncoin.fr/ad/locations/2908358055,1,26
2901998278,2024-12-12 12:48:00,1500,48.83547458062015,2.3223777185747263,https://www.leboncoin.fr/ad/locations/2901998278,2,34
