list_id,first_publication_date,price,Latitude,Longitude,urls
2934358111,2025-02-10 16:04:03,900,48.88029,2.39438,https://www.leboncoin.fr/ad/locations/2934358111
2929335391,2025-02-01 19:26:13,900,48.8623,2.27341,https://www.leboncoin.fr/ad/locations/2929335391
2843887465,2024-09-10 07:11:00,900,48.839490459069076,2.296253832147177,https://www.leboncoin.fr/ad/locations/2843887465
2934683684,2025-02-11 09:40:51,900,48.8829,2.33152,https://www.leboncoin.fr/ad/locations/2934683684
2919584868,2025-01-15 10:49:00,900,48.8379532322278,2.2928897720375403,https://www.leboncoin.fr/ad/locations/2919584868
2934102595,2025-02-10 09:07:09,900,48.88108,2.36382,https://www.leboncoin.fr/ad/locations/2934102595
2934047780,2025-02-09 23:44:07,900,48.86808,2.27372,https://www.leboncoin.fr/ad/locations/2934047780
2934035378,2025-02-09 22:51:40,900,48.84455,2.2817,https://www.leboncoin.fr/ad/locations/2934035378
2933290977,2025-02-08 20:40:21,900,48.85533,2.38807,https://www.leboncoin.fr/ad/locations/2933290977
2933153041,2025-02-08 17:10:52,900,48.89531,2.34322,https://www.leboncoin.fr/ad/locations/2933153041
2932366949,2025-02-07 12:25:41,900,48.872296174168056,2.3434733866495128,https://www.leboncoin.fr/ad/locations/2932366949
2930114328,2025-02-03 02:59:04,900,48.88255,2.31522,https://www.leboncoin.fr/ad/locations/2930114328
2929609739,2025-02-02 12:06:42,900,48.8313,2.31518,https://www.leboncoin.fr/ad/locations/2929609739
2928422863,2025-01-31 10:58:33,900,48.87984,2.34606,https://www.leboncoin.fr/ad/locations/2928422863
2934353340,2025-01-28 13:22:00,900,48.8557356245098,2.3367717197899855,https://www.leboncoin.fr/ad/locations/2934353340
2926886005,2025-01-28 11:35:21,900,48.86844,2.36089,https://www.leboncoin.fr/ad/locations/2926886005
2919735755,2025-01-15 20:55:14,900,48.89038,2.36378,https://www.leboncoin.fr/ad/locations/2919735755
2918336992,2025-01-13 11:00:37,900,48.826518384341824,2.416252343582297,https://www.leboncoin.fr/ad/locations/2918336992
2910649017,2024-12-30 11:18:04,900,48.85464,2.27408,https://www.leboncoin.fr/ad/locations/2910649017
2916557528,2025-01-10 11:48:18,900,48.85862,2.30927,https://www.leboncoin.fr/ad/locations/2916557528
2911825485,2025-01-02 06:18:48,900,48.83012,2.37275,https://www.leboncoin.fr/ad/locations/2911825485
2908480123,2024-12-25 22:52:36,900,48.88647,2.35274,https://www.leboncoin.fr/ad/locations/2908480123
2886970827,2024-11-19 07:33:00,902,48.861446471752984,2.3649505234858434,https://www.leboncoin.fr/ad/locations/2886970827
2913023127,2025-01-04 07:33:00,904,48.842775120501976,2.4406290933361565,https://www.leboncoin.fr/ad/locations/2913023127
2932510622,2025-02-07 16:31:38,904,48.83479,2.34802,https://www.leboncoin.fr/ad/locations/2932510622
2862437164,2024-10-11 07:40:00,905,48.864560055440656,2.3449692664564266,https://www.leboncoin.fr/ad/locations/2862437164
2926737952,2025-01-27 22:41:16,905,48.89202,2.34229,https://www.leboncoin.fr/ad/locations/2926737952
2901167137,2024-12-10 22:38:00,905,48.88506846979787,2.333599276035414,https://www.leboncoin.fr/ad/locations/2901167137
2935192378,2025-02-11 14:02:00,906,48.84535773007792,2.384087094910117,https://www.leboncoin.fr/ad/locations/2935192378
2930953702,2025-02-04 16:44:22,910,48.89149,2.34793,https://www.leboncoin.fr/ad/locations/2930953702
2915460968,2025-01-08 09:41:00,912,48.89391702407277,2.3606840001179767,https://www.leboncoin.fr/ad/locations/2915460968
2927902386,2025-01-30 09:45:00,915,48.838596488548816,2.3114036264462925,https://www.leboncoin.fr/ad/locations/2927902386
2897379330,2024-12-06 10:30:00,915,48.8967077554405,2.3143481765032563,https://www.leboncoin.fr/ad/locations/2897379330
2924818709,2025-01-24 11:38:00,917,48.82452497339359,2.3302693659493947,https://www.leboncoin.fr/ad/locations/2924818709
2919166381,2025-01-14 09:08:00,919,48.842934544009516,2.311960007150572,https://www.leboncoin.fr/ad/locations/2919166381
2929273145,2025-02-01 15:16:00,920,48.8861221121148,2.3168930055433274,https://www.leboncoin.fr/ad/locations/2929273145
2920629605,2025-01-17 09:21:00,920,48.836334788778935,2.2936270707297868,https://www.leboncoin.fr/ad/locations/2920629605
2920629598,2025-01-17 09:44:00,920,48.83681805253726,2.2988315316288244,https://www.leboncoin.fr/ad/locations/2920629598
2927728544,2025-01-29 16:12:00,920,48.83689848304869,2.3168806322212703,https://www.leboncoin.fr/ad/locations/2927728544
2935054402,2025-02-06 10:40:34,920,48.89247,2.34464,https://www.leboncoin.fr/ad/locations/2935054402
2931606938,2025-02-05 19:45:23,920,48.8555,2.32547,https://www.leboncoin.fr/ad/locations/2931606938
2925824829,2025-01-26 14:53:29,920,48.83483,2.34875,https://www.leboncoin.fr/ad/locations/2925824829
2918337382,2025-01-13 10:54:37,920,48.87396,2.36516,https://www.leboncoin.fr/ad/locations/2918337382
2935224056,2025-02-12 08:58:00,926,48.85053684898876,2.3012611826754283,https://www.leboncoin.fr/ad/locations/2935224056
2935266115,2025-02-12 08:52:00,928,48.88188676454914,2.326938989361805,https://www.leboncoin.fr/ad/locations/2935266115
2934686072,2025-02-11 09:46:01,930,48.89407,2.33872,https://www.leboncoin.fr/ad/locations/2934686072
2934282664,2025-02-10 08:50:00,930,48.84672,2.34363,https://www.leboncoin.fr/ad/locations/2934282664
2934092272,2025-02-09 18:49:00,930,48.884928842611565,2.3716438652467944,https://www.leboncoin.fr/ad/locations/2934092272
2932954372,2025-02-08 13:02:31,930,48.86126,2.27366,https://www.leboncoin.fr/ad/locations/2932954372
2927335533,2025-01-29 09:02:33,930,48.86121,2.26713,https://www.leboncoin.fr/ad/locations/2927335533
2912289171,2025-01-02 20:19:21,930,48.87518,2.38424,https://www.leboncoin.fr/ad/locations/2912289171
2904226981,2024-12-16 09:10:00,935,48.86569315534888,2.3557095339101797,https://www.leboncoin.fr/ad/locations/2904226981
2868232548,2024-10-21 09:31:00,936,48.834871301418026,2.326449029453861,https://www.leboncoin.fr/ad/locations/2868232548
2875441887,2024-11-02 08:46:00,937,48.86869594418571,2.3362795413421993,https://www.leboncoin.fr/ad/locations/2875441887
2928829558,2025-01-31 08:16:00,937,48.86698159129871,2.371833981501158,https://www.leboncoin.fr/ad/locations/2928829558
2912147188,2025-01-02 16:52:11,937,48.84049,2.28737,https://www.leboncoin.fr/ad/locations/2912147188
2934115429,2025-02-03 04:31:35,938,48.82962454343508,2.3143100361789144,https://www.leboncoin.fr/ad/locations/2934115429
2919584880,2025-01-15 15:18:00,939,48.83806165743169,2.2937809521978654,https://www.leboncoin.fr/ad/locations/2919584880
2919584864,2025-01-15 07:44:00,939,48.83737990444906,2.2926542787197546,https://www.leboncoin.fr/ad/locations/2919584864
2920629595,2025-01-17 14:01:00,939,48.83743577981015,2.2988025298595987,https://www.leboncoin.fr/ad/locations/2920629595
2920629592,2025-01-17 14:14:00,939,48.83718089922823,2.2980943450344564,https://www.leboncoin.fr/ad/locations/2920629592
2928829561,2025-01-31 23:20:00,940,48.83768881037303,2.312041585000352,https://www.leboncoin.fr/ad/locations/2928829561
2933237495,2025-02-08 18:54:48,940,48.86976,2.34288,https://www.leboncoin.fr/ad/locations/2933237495
2912207767,2025-01-02 12:35:00,940,48.87964956568909,2.290239277337144,https://www.leboncoin.fr/ad/locations/2912207767
2919359316,2025-01-15 10:31:10,940,48.8829,2.34537,https://www.leboncoin.fr/ad/locations/2919359316
2927862075,2025-01-30 09:01:12,940,48.87638,2.34682,https://www.leboncoin.fr/ad/locations/2927862075
2926748234,2025-01-27 23:24:35,940,48.87374959278355,2.368116170924339,https://www.leboncoin.fr/ad/locations/2926748234
2931042769,2025-02-04 18:49:06,944,48.841964327636056,2.3237745312714395,https://www.leboncoin.fr/ad/locations/2931042769
2933787180,2025-02-09 12:38:00,945,48.87185170153158,2.411091508667257,https://www.leboncoin.fr/ad/locations/2933787180
2922331175,2025-01-20 08:37:00,945,48.890914229342826,2.3611940621719008,https://www.leboncoin.fr/ad/locations/2922331175
2934734368,2025-02-11 11:11:36,949,48.89247,2.34464,https://www.leboncoin.fr/ad/locations/2934734368
2924132729,2025-01-23 16:28:20,950,48.89958,2.39048,https://www.leboncoin.fr/ad/locations/2924132729
2923915076,2025-01-23 08:06:00,950,48.88506200991926,2.3407608837236658,https://www.leboncoin.fr/ad/locations/2923915076
2934852164,2025-02-12 06:43:18,950,48.86982120756264,2.373165028653837,https://www.leboncoin.fr/ad/locations/2934852164
2935153159,2025-02-12 00:07:52,950,48.8661,2.33585,https://www.leboncoin.fr/ad/locations/2935153159
2928829562,2025-01-31 19:19:00,950,48.849563326916005,2.38875317089086,https://www.leboncoin.fr/ad/locations/2928829562
2845616465,2024-09-13 09:33:00,950,48.84578906791352,2.406375762936989,https://www.leboncoin.fr/ad/locations/2845616465
2934701828,2025-02-11 15:16:32,950,48.85712,2.25597,https://www.leboncoin.fr/ad/locations/2934701828
2924518195,2025-01-24 12:25:20,950,48.83119,2.30674,https://www.leboncoin.fr/ad/locations/2924518195
2934778617,2025-02-11 12:22:28,950,48.85515455625003,2.3559273974767794,https://www.leboncoin.fr/ad/locations/2934778617
2934685474,2025-02-11 09:46:26,950,48.86216,2.38001,https://www.leboncoin.fr/ad/locations/2934685474
2934652862,2025-02-11 08:13:49,950,48.87877,2.34289,https://www.leboncoin.fr/ad/locations/2934652862
2931495949,2025-02-05 11:32:00,950,48.856086232442074,2.3501332087560285,https://www.leboncoin.fr/ad/locations/2931495949
2934133158,2025-02-10 20:10:58,950,48.84533787787299,2.4071073574149002,https://www.leboncoin.fr/ad/locations/2934133158
2934218595,2025-02-10 12:25:54,950,48.87492,2.35587,https://www.leboncoin.fr/ad/locations/2934218595
2931459102,2025-02-05 12:40:00,950,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2931459102
2933516890,2025-02-09 11:43:30,950,48.86828,2.39785,https://www.leboncoin.fr/ad/locations/2933516890
2930818671,2025-02-04 10:24:00,950,48.88646390708098,2.3510427473868125,https://www.leboncoin.fr/ad/locations/2930818671
2932539141,2025-02-07 13:41:00,950,48.843595122970754,2.3237066944423055,https://www.leboncoin.fr/ad/locations/2932539141
2932317477,2025-02-07 11:01:20,950,48.85063,2.27018,https://www.leboncoin.fr/ad/locations/2932317477
2932308645,2025-02-07 10:45:26,950,48.8797,2.28886,https://www.leboncoin.fr/ad/locations/2932308645
2931078373,2025-02-04 19:53:42,950,48.88687,2.34584,https://www.leboncoin.fr/ad/locations/2931078373
2930988741,2025-02-04 17:38:25,950,48.86214,2.27465,https://www.leboncoin.fr/ad/locations/2930988741
2930884777,2025-02-04 14:51:15,950,48.852003323045764,2.2887054358942334,https://www.leboncoin.fr/ad/locations/2930884777
2930857862,2025-02-04 14:06:02,950,48.871045569979756,2.3910038158467177,https://www.leboncoin.fr/ad/locations/2930857862
2930671589,2025-02-04 07:18:01,950,48.84166,2.26686,https://www.leboncoin.fr/ad/locations/2930671589
2920425006,2025-01-17 10:47:08,950,48.89536,2.35131,https://www.leboncoin.fr/ad/locations/2920425006
2929347272,2025-02-02 07:28:59,950,48.89645,2.37076,https://www.leboncoin.fr/ad/locations/2929347272
2928082047,2025-01-31 08:02:28,950,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2928082047
2927776346,2025-01-29 21:52:26,950,48.84635,2.27143,https://www.leboncoin.fr/ad/locations/2927776346
2921428590,2025-01-18 22:51:41,950,48.88269,2.37462,https://www.leboncoin.fr/ad/locations/2921428590
2919719120,2025-01-15 20:18:43,950,48.85685172194965,2.377248437909625,https://www.leboncoin.fr/ad/locations/2919719120
2903626863,2024-12-15 14:20:05,950,48.88219,2.39228,https://www.leboncoin.fr/ad/locations/2903626863
2924105068,2025-01-23 12:10:00,951,48.89306646952348,2.323236238122847,https://www.leboncoin.fr/ad/locations/2924105068
2905816538,2024-12-19 07:37:00,960,48.82891388381249,2.3619433949493436,https://www.leboncoin.fr/ad/locations/2905816538
2931759183,2025-02-06 09:15:58,960,48.89199,2.32692,https://www.leboncoin.fr/ad/locations/2931759183
2924914412,2025-01-25 07:39:51,960,48.8531941199595,2.241777530018269,https://www.leboncoin.fr/ad/locations/2924914412
2928741250,2025-01-31 12:46:00,964,48.89247,2.34464,https://www.leboncoin.fr/ad/locations/2928741250
2911393109,2024-12-31 10:13:00,964,48.838736670439665,2.3241773799841092,https://www.leboncoin.fr/ad/locations/2911393109
2911393107,2024-12-31 22:30:00,964,48.83663951792359,2.3278384504787186,https://www.leboncoin.fr/ad/locations/2911393107
2864798487,2024-10-15 10:06:00,965,48.84353544404574,2.330495213491307,https://www.leboncoin.fr/ad/locations/2864798487
2928829569,2025-01-31 08:38:00,965,48.84605297730418,2.306369501833286,https://www.leboncoin.fr/ad/locations/2928829569
2873089787,2024-09-23 07:16:00,968,48.84665372594674,2.292818350306674,https://www.leboncoin.fr/ad/locations/2873089787
2914615734,2025-01-06 15:53:00,970,48.8762971297475,2.33927789547801,https://www.leboncoin.fr/ad/locations/2914615734
2928463022,2025-01-31 10:06:00,970,48.85296862113401,2.383341152858378,https://www.leboncoin.fr/ad/locations/2928463022
2906533370,2024-12-21 07:47:00,970,48.87546681373667,2.36841567697532,https://www.leboncoin.fr/ad/locations/2906533370
2927286946,2025-01-28 09:42:00,970,48.867272386454424,2.3246334682909238,https://www.leboncoin.fr/ad/locations/2927286946
2915619257,2025-01-08 15:08:45,970,48.8904,2.34678,https://www.leboncoin.fr/ad/locations/2915619257
2876797185,2024-11-04 10:13:00,972,48.83764076148632,2.3662867476313405,https://www.leboncoin.fr/ad/locations/2876797185
2934743087,2025-02-11 11:25:37,972,48.85477,2.37685,https://www.leboncoin.fr/ad/locations/2934743087
2931508759,2025-02-05 15:21:00,974,48.843827052028864,2.277862815067666,https://www.leboncoin.fr/ad/locations/2931508759
2904762569,2024-12-17 12:49:00,975,48.83909151705073,2.293188174813021,https://www.leboncoin.fr/ad/locations/2904762569
2931508754,2025-02-05 10:21:00,975,48.84105,2.29926,https://www.leboncoin.fr/ad/locations/2931508754
2934344680,2025-02-10 15:46:22,975,48.83436,2.30868,https://www.leboncoin.fr/ad/locations/2934344680
2908750620,2024-12-26 08:12:00,975,48.840805924719206,2.3246789582021825,https://www.leboncoin.fr/ad/locations/2908750620
2934081615,2025-02-09 10:12:00,975,48.88946026126586,2.3808362303174078,https://www.leboncoin.fr/ad/locations/2934081615
2934012506,2025-02-09 21:46:51,975,48.87951,2.37165,https://www.leboncoin.fr/ad/locations/2934012506
2865524222,2024-10-16 13:37:00,975,48.84746648986251,2.3412250373421295,https://www.leboncoin.fr/ad/locations/2865524222
2932192981,2025-02-06 11:53:00,975,48.862279727591726,2.3773825195408205,https://www.leboncoin.fr/ad/locations/2932192981
2930108502,2025-02-03 09:53:40,975,48.861059274223024,2.2866080871270573,https://www.leboncoin.fr/ad/locations/2930108502
2914685659,2025-01-06 17:48:28,975,48.82001,2.35116,https://www.leboncoin.fr/ad/locations/2914685659
2924086389,2025-01-23 10:14:00,979,48.83492420571054,2.2997449304476563,https://www.leboncoin.fr/ad/locations/2924086389
2918908717,2025-01-14 11:45:00,980,48.86879138973202,2.3698401357290977,https://www.leboncoin.fr/ad/locations/2918908717
2926431762,2025-01-27 11:22:00,980,48.83723402855836,2.462427051138053,https://www.leboncoin.fr/ad/locations/2926431762
2934145287,2025-02-10 10:34:04,980,48.83857,2.29199,https://www.leboncoin.fr/ad/locations/2934145287
2934524249,2025-02-10 08:13:00,980,48.86618882353518,2.2818112101879557,https://www.leboncoin.fr/ad/locations/2934524249
2934011260,2025-02-09 21:43:45,980,48.8578,2.36047,https://www.leboncoin.fr/ad/locations/2934011260
2933958091,2025-02-09 20:02:54,980,48.85233,2.40354,https://www.leboncoin.fr/ad/locations/2933958091
2933077085,2025-02-08 15:41:24,980,48.821830757331085,2.3393794557210916,https://www.leboncoin.fr/ad/locations/2933077085
2932709833,2025-02-07 13:23:00,980,48.851852259820724,2.285720038438679,https://www.leboncoin.fr/ad/locations/2932709833
2928727708,2025-01-31 19:26:36,980,48.83524,2.34619,https://www.leboncoin.fr/ad/locations/2928727708
2927965772,2025-01-30 12:26:41,980,48.84893,2.2942,https://www.leboncoin.fr/ad/locations/2927965772
2926476887,2025-01-27 15:16:30,980,48.82136,2.36802,https://www.leboncoin.fr/ad/locations/2926476887
2934108568,2024-12-31 08:08:00,980,48.83790382603425,2.320629702047131,https://www.leboncoin.fr/ad/locations/2934108568
2864230561,2024-10-14 09:39:00,983,48.84741816134901,2.3031620664855312,https://www.leboncoin.fr/ad/locations/2864230561
2934524196,2025-02-10 19:20:00,983,48.881923937396955,2.376435629607968,https://www.leboncoin.fr/ad/locations/2934524196
2928829568,2025-01-31 09:10:00,984,48.82948696141793,2.332429459799607,https://www.leboncoin.fr/ad/locations/2928829568
2934260669,2025-02-10 13:38:26,985,48.88525,2.31627,https://www.leboncoin.fr/ad/locations/2934260669
2897379338,2024-12-06 07:28:00,985,48.85316106059995,2.3457198870722724,https://www.leboncoin.fr/ad/locations/2897379338
2874491959,2024-10-31 17:32:00,987,48.829670736789495,2.316854995084412,https://www.leboncoin.fr/ad/locations/2874491959
2927523934,2025-01-29 10:28:00,987,48.86329053465255,2.379162136708363,https://www.leboncoin.fr/ad/locations/2927523934
2927978320,2025-01-30 08:05:00,989,48.84028021871179,2.3191896980147235,https://www.leboncoin.fr/ad/locations/2927978320
2923854635,2025-01-22 17:53:00,989,48.839927720821585,2.370184778513307,https://www.leboncoin.fr/ad/locations/2923854635
2920278396,2025-01-16 21:28:32,989,48.86967,2.37553,https://www.leboncoin.fr/ad/locations/2920278396
2913023125,2025-01-04 09:31:00,990,48.83968554410318,2.358399642430053,https://www.leboncoin.fr/ad/locations/2913023125
2931459092,2025-02-05 08:51:00,990,48.837973848558505,2.3121074308374805,https://www.leboncoin.fr/ad/locations/2931459092
2934798240,2025-02-11 12:59:52,990,48.82727,2.32456,https://www.leboncoin.fr/ad/locations/2934798240
2926729905,2025-01-27 08:37:00,990,48.84681498261339,2.3172634517966695,https://www.leboncoin.fr/ad/locations/2926729905
2934454781,2025-02-10 18:15:38,990,48.88505,2.34016,https://www.leboncoin.fr/ad/locations/2934454781
2931112756,2025-02-04 15:34:00,990,48.889877759032984,2.3176228850333693,https://www.leboncoin.fr/ad/locations/2931112756
2920473008,2025-01-17 07:15:00,990,48.89404197943223,2.370517361192944,https://www.leboncoin.fr/ad/locations/2920473008
2853557398,2024-09-25 08:19:00,990,48.89179839918025,2.345313423589266,https://www.leboncoin.fr/ad/locations/2853557398
2931791125,2025-02-06 10:26:08,990,48.84153,2.33788,https://www.leboncoin.fr/ad/locations/2931791125
2929029510,2025-02-01 12:34:12,990,48.85182,2.26783,https://www.leboncoin.fr/ad/locations/2929029510
2927148026,2025-01-28 18:31:09,990,48.86701,2.27908,https://www.leboncoin.fr/ad/locations/2927148026
2921442270,2025-01-18 23:58:47,990,48.843157248575785,2.2899667354675772,https://www.leboncoin.fr/ad/locations/2921442270
2909878692,2024-12-28 19:39:18,990,48.86128,2.40196,https://www.leboncoin.fr/ad/locations/2909878692
2904149716,2024-12-16 11:47:48,990,48.88483,2.31555,https://www.leboncoin.fr/ad/locations/2904149716
2924106803,2025-01-23 09:25:00,994,48.81942198448546,2.329434105136904,https://www.leboncoin.fr/ad/locations/2924106803
2919856529,2025-01-16 07:47:00,995,48.8353733603808,2.3100348890781293,https://www.leboncoin.fr/ad/locations/2919856529
2934539723,2025-02-10 16:25:00,995,48.83211272839491,2.3865537211595758,https://www.leboncoin.fr/ad/locations/2934539723
2931462094,2025-02-05 15:11:00,995,48.85616292115117,2.3587209722839497,https://www.leboncoin.fr/ad/locations/2931462094
2934539728,2025-02-10 12:48:00,995,48.88110783570768,2.316383445590941,https://www.leboncoin.fr/ad/locations/2934539728
2934409248,2025-02-10 10:32:00,995,48.85763,2.38005,https://www.leboncoin.fr/ad/locations/2934409248
2924092568,2025-01-23 15:24:10,995,48.89958,2.39048,https://www.leboncoin.fr/ad/locations/2924092568
2933875929,2025-02-09 18:20:33,995,48.88476,2.33593,https://www.leboncoin.fr/ad/locations/2933875929
2932800845,2025-02-08 09:35:05,995,48.83623,2.31007,https://www.leboncoin.fr/ad/locations/2932800845
2869017039,2024-12-25 06:09:00,995,48.831269901568376,2.3041431978771967,https://www.leboncoin.fr/ad/locations/2869017039
2924663693,2025-01-24 15:53:00,998,48.85711416311543,2.377200950757103,https://www.leboncoin.fr/ad/locations/2924663693
2931770969,2025-02-06 08:29:00,998,48.86471,2.39866,https://www.leboncoin.fr/ad/locations/2931770969
2895764373,2024-12-03 12:38:00,998,48.89745559670545,2.355002456966496,https://www.leboncoin.fr/ad/locations/2895764373
2924663696,2025-01-24 08:30:00,999,48.857217147656655,2.3776810957262757,https://www.leboncoin.fr/ad/locations/2924663696
2924663688,2025-01-24 09:45:00,999,48.85226363091969,2.374871502321769,https://www.leboncoin.fr/ad/locations/2924663688
2924663694,2025-01-24 10:49:00,999,48.85482830443737,2.3705992568510315,https://www.leboncoin.fr/ad/locations/2924663694
2931413252,2025-02-05 08:25:00,999,48.84144507422121,2.2962584339139624,https://www.leboncoin.fr/ad/locations/2931413252
2930833665,2025-02-04 10:25:00,999,48.84016760719342,2.2977976948660324,https://www.leboncoin.fr/ad/locations/2930833665
2905901294,2024-12-19 07:01:00,1000,48.85320731210329,2.4040007229210443,https://www.leboncoin.fr/ad/locations/2905901294
2931805154,2025-02-06 09:58:00,1000,48.85712,2.25597,https://www.leboncoin.fr/ad/locations/2931805154
2935056278,2025-02-11 19:40:10,1000,48.88594,2.31912,https://www.leboncoin.fr/ad/locations/2935056278
2878586645,2024-11-07 09:19:00,1000,48.85608638399956,2.2854085865091904,https://www.leboncoin.fr/ad/locations/2878586645
2919166367,2025-01-14 17:05:00,1000,48.858019040380505,2.299774648262842,https://www.leboncoin.fr/ad/locations/2919166367
2912982036,2025-01-04 07:58:00,1000,48.87039675856295,2.3537585452038714,https://www.leboncoin.fr/ad/locations/2912982036
2926662629,2025-01-27 11:32:00,1000,48.84782511344567,2.2773804300144813,https://www.leboncoin.fr/ad/locations/2926662629
2912982027,2025-01-04 07:44:00,1000,48.870364265519825,2.3378395211207783,https://www.leboncoin.fr/ad/locations/2912982027
2918404810,2025-01-13 08:44:00,1000,48.8227852871421,2.3396471017829445,https://www.leboncoin.fr/ad/locations/2918404810
2934443650,2025-02-10 18:00:53,1000,48.8867,2.35885,https://www.leboncoin.fr/ad/locations/2934443650
2908022625,2024-12-24 10:32:00,1000,48.86069820584114,2.3961755863466214,https://www.leboncoin.fr/ad/locations/2908022625
2934561343,2025-02-10 09:48:00,1000,48.84232732142334,2.300518725217934,https://www.leboncoin.fr/ad/locations/2934561343
2769100040,2024-07-05 11:17:00,1000,48.88545336171365,2.3900716559374082,https://www.leboncoin.fr/ad/locations/2769100040
2919786158,2025-01-15 13:37:00,1000,48.872192924313154,2.371816242213175,https://www.leboncoin.fr/ad/locations/2919786158
2933880299,2025-02-09 18:25:08,1000,48.84335,2.2934,https://www.leboncoin.fr/ad/locations/2933880299
2894309759,2024-12-01 12:14:00,1000,48.86897041724017,2.402880873346412,https://www.leboncoin.fr/ad/locations/2894309759
2918823392,2025-01-14 07:13:00,1000,48.87078088758785,2.394899239544992,https://www.leboncoin.fr/ad/locations/2918823392
2932789563,2025-02-08 09:14:13,1000,48.85654,2.35831,https://www.leboncoin.fr/ad/locations/2932789563
2929363932,2025-02-01 20:27:49,1000,48.83317,2.3132,https://www.leboncoin.fr/ad/locations/2929363932
2928194172,2025-01-31 09:19:24,1000,48.84183,2.33036,https://www.leboncoin.fr/ad/locations/2928194172
2926940081,2025-01-28 13:14:07,1000,48.85122,2.27236,https://www.leboncoin.fr/ad/locations/2926940081
2925977337,2025-01-26 17:27:48,1000,48.88066705402401,2.301538936549094,https://www.leboncoin.fr/ad/locations/2925977337
2923733827,2025-01-22 19:55:18,1000,48.87498,2.284,https://www.leboncoin.fr/ad/locations/2923733827
2923717204,2025-01-22 11:25:00,1000,48.85064657158104,2.3014939371422214,https://www.leboncoin.fr/ad/locations/2923717204
2923209130,2025-01-21 20:41:52,1000,48.88847,2.38043,https://www.leboncoin.fr/ad/locations/2923209130
2922622282,2025-01-20 20:20:20,1000,48.82915,2.37094,https://www.leboncoin.fr/ad/locations/2922622282
2917490224,2025-01-12 10:07:36,1000,48.8695,2.30849,https://www.leboncoin.fr/ad/locations/2917490224
2915525261,2025-01-08 12:16:11,1000,48.8377031653403,2.2991892514323773,https://www.leboncoin.fr/ad/locations/2915525261
2911756928,2025-01-01 21:00:20,1000,48.8435,2.26318,https://www.leboncoin.fr/ad/locations/2911756928
2926910120,2025-01-28 09:13:00,1003,48.89561883616263,2.3460158300984784,https://www.leboncoin.fr/ad/locations/2926910120
2924874764,2025-01-24 10:51:00,1004,48.81717263013556,2.3375915663307807,https://www.leboncoin.fr/ad/locations/2924874764
2930342225,2025-02-03 13:12:00,1005,48.82418766151843,2.3103515076961765,https://www.leboncoin.fr/ad/locations/2930342225
2918394945,2025-01-13 07:04:00,1007,48.87802911585386,2.347785182818428,https://www.leboncoin.fr/ad/locations/2918394945
2915584136,2025-01-08 13:25:00,1010,48.85038807279349,2.300749963811132,https://www.leboncoin.fr/ad/locations/2915584136
2928829560,2025-01-31 19:34:00,1010,48.84606489903211,2.344019596191192,https://www.leboncoin.fr/ad/locations/2928829560
2933917724,2025-02-09 15:41:00,1010,48.84080645710713,2.38736470930892,https://www.leboncoin.fr/ad/locations/2933917724
2928625720,2025-01-31 16:55:39,1010,48.82877,2.38121,https://www.leboncoin.fr/ad/locations/2928625720
2925422864,2025-01-25 18:56:00,1011,48.87160740878266,2.2859743469256077,https://www.leboncoin.fr/ad/locations/2925422864
2935166877,2025-02-11 18:09:00,1015,48.849440634017526,2.297609295215349,https://www.leboncoin.fr/ad/locations/2935166877
2924611688,2025-01-24 15:08:20,1015,48.88371,2.31228,https://www.leboncoin.fr/ad/locations/2924611688
2935156586,2025-02-12 00:37:26,1020,48.84905,2.28443,https://www.leboncoin.fr/ad/locations/2935156586
2924004345,2025-01-23 10:19:00,1020,48.87977638887301,2.3398128581796325,https://www.leboncoin.fr/ad/locations/2924004345
2904762565,2024-12-17 07:20:00,1020,48.884315234291634,2.3113094965650536,https://www.leboncoin.fr/ad/locations/2904762565
2919856534,2025-01-16 08:26:00,1020,48.83944695458028,2.2908000944972113,https://www.leboncoin.fr/ad/locations/2919856534
2934327220,2025-02-10 14:50:00,1020,48.85184212766301,2.341874260425829,https://www.leboncoin.fr/ad/locations/2934327220
2915946006,2025-01-09 07:35:00,1020,48.84865460818352,2.3177805195864503,https://www.leboncoin.fr/ad/locations/2915946006
2923786154,2025-01-22 21:49:39,1020,48.84905,2.28443,https://www.leboncoin.fr/ad/locations/2923786154
2935002413,2025-02-11 10:50:00,1022,48.83216,2.3551,https://www.leboncoin.fr/ad/locations/2935002413
2928829563,2025-01-31 19:15:00,1025,48.86869924162912,2.3543417607011587,https://www.leboncoin.fr/ad/locations/2928829563
2848295950,2024-09-17 07:57:00,1025,48.88812928750692,2.375717998593002,https://www.leboncoin.fr/ad/locations/2848295950
2928829566,2025-01-31 17:53:00,1025,48.89524792652309,2.321094376056795,https://www.leboncoin.fr/ad/locations/2928829566
2915634397,2025-01-08 15:30:35,1025,48.88375,2.32132,https://www.leboncoin.fr/ad/locations/2915634397
2905816537,2024-12-19 08:35:00,1040,48.85121796525354,2.2653281519697215,https://www.leboncoin.fr/ad/locations/2905816537
2934137429,2025-02-10 10:20:31,1040,48.89212,2.32327,https://www.leboncoin.fr/ad/locations/2934137429
